Date,Close,High,Low,Open,Volume,"('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')","('Close', 'MSFT').1","('High', 'MSFT').1","('Low', 'MSFT').1","('Open', 'MSFT').1","('Volume', 'MSFT').1","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')"
2024-01-11,,,,,,378.116455078125,384.063988833949,373.9384270676175,379.4632498955057,27850800.0,,,,,,,,,,
2024-01-12,,,,,,381.8914184570313,382.0978537915272,378.13610141587486,378.96187275463393,21661200.0,,,,,,,,,,
2024-01-16,,,,,,383.6609191894531,387.3572546583597,381.0558019045163,386.9935252639614,27202300.0,,,,,,,,,,
2024-01-17,,,,,,382.8744812011719,383.503627454572,378.2933928530744,381.4097233605343,22234100.0,,,,,,,,,,
2024-01-18,,,,,,387.199951171875,387.317914215752,383.5134560468464,385.0863666336801,23392100.0,,,,,,,,,,
2024-01-19,,,,,,391.918701171875,391.918701171875,386.83623978929575,389.0579772216248,29331100.0,,,,,,,,,,
2024-01-22,,,,,,389.7952880859375,393.8356726529961,386.9247237943795,393.2458273875224,27016900.0,,,,,,,,,,
2024-01-23,,,,,,392.1447448730469,392.61662702057765,387.25890909833606,389.0480951568549,20525900.0,,,,,,,,,,
2024-01-24,,,,,,395.7427673339844,398.7607850247389,393.6685139379053,394.7400515217606,24867000.0,,,,,,,,,,
2024-01-25,,,,,,398.013671875,400.11744616888006,395.7133025074248,397.4729979213706,21021200.0,,,,,,,,,,
2024-01-26,,,,,,397.089599609375,399.291686504724,395.6150015101639,397.5221507852056,17803300.0,,,,,,,,,,
2024-01-29,,,,,,402.7815856933594,403.03719231588735,397.4828484080428,399.1835624719501,24510200.0,,,,,,,,,,
2024-01-30,,,,,,401.6706848144531,406.0551480614348,399.56694047651416,405.27854800251134,33477600.0,,,,,,,,,,
2024-01-31,,,,,,390.84710693359375,408.2867065664151,390.48337755581736,400.06826467616,47871100.0,,,,,,,,,,
2024-02-01,,,,,,396.942138671875,401.0906757831929,394.9956584155895,395.02514917701313,30657700.0,,,,,,,,,,
2024-02-02,,,,,,404.2561340332031,405.661910282148,396.7258498594463,396.9716161967069,28256700.0,,,,,,,,,,
2024-02-05,,,,,,398.7804870605469,404.19718719885634,397.1485948410016,402.95851515251775,25352300.0,,,,,,,,,,
2024-02-06,,,,,,398.6231994628906,401.0612125775962,396.08690380386986,399.0066093885159,18382600.0,,,,,,,,,,
2024-02-07,,,,,,407.0382690429688,407.2840354244705,400.5008892951767,400.5402203164351,22340500.0,,,,,,,,,,
2024-02-08,,,,,,407.09716796875,408.5226246925269,405.5439379531735,407.03818644922006,21225300.0,,,,,,,,,,
2024-02-09,,,,,,413.4281005859375,413.69354741786265,408.0605724394389,408.217866487787,22032800.0,,,,,,,,,,
2024-02-12,,,,,,408.2277526855469,413.61493194410616,407.7263797250581,413.4379873700897,21202900.0,,,,,,,,,,
2024-02-13,,,,,,399.4391784667969,403.1256740669391,396.5588037714058,398.08254328582007,27824900.0,,,,,,,,,,
2024-02-14,,,,,,403.29986572265625,403.6445808998677,398.454256564083,401.9013482236895,20401200.0,,,,,,,,,,
2024-02-15,,,,,,400.41412353515625,402.9452806494458,398.17844942358096,401.97025586986575,21825500.0,,,,,,,,,,
2024-02-16,,,,,,397.951904296875,402.117971062645,397.3412815204797,401.7929427744023,22296500.0,,,,,,,,,,
2024-02-20,,,,,,396.7011413574219,398.3754248852805,391.9934005217336,397.1443207958614,24307900.0,,,,,,,,,,
2024-02-21,,,,,,396.1004028320313,396.2087556364425,391.2153895315718,394.1208076151274,18518900.0,,,,,,,,,,
2024-02-22,,,,,,405.4272155761719,406.5893706886108,402.393788153555,403.98929433440406,27009900.0,,,,,,,,,,
2024-02-23,,,,,,404.1369934082031,409.57353818458586,402.7877081506477,409.3864380168882,16295900.0,,,,,,,,,,
2024-02-26,,,,,,401.37933349609375,405.92948936303,401.20203166596815,405.2400590562965,16193500.0,,,,,,,,,,
2024-02-27,,,,,,401.3202819824219,402.14758039730725,397.7451505799229,401.82255205730473,14835800.0,,,,,,,,,,
2024-02-28,,,,,,401.556640625,403.1127430930959,399.1929265964819,402.00967855020446,13183100.0,,,,,,,,,,
2024-02-29,,,,,,407.3871154785156,407.9386476852448,399.7838157071772,402.4626993068263,31947300.0,,,,,,,,,,
2024-03-01,,,,,,409.2190246582031,409.58342668223145,404.66886847100426,405.0529573414313,17823400.0,,,,,,,,,,
2024-03-04,,,,,,408.6477661132813,411.0410251668183,406.0870636846248,407.19012810158426,17596000.0,,,,,,,,,,
2024-03-05,,,,,,396.563232421875,407.98788407033936,394.5836375385052,407.70225951365865,26919200.0,,,,,,,,,,
2024-03-06,,,,,,396.01171875,399.03531766594347,392.36766860816914,396.8784208548146,22344100.0,,,,,,,,,,
2024-03-07,,,,,,402.9552001953125,403.5855099287514,396.15948083378726,399.98083315410713,18718500.0,,,,,,,,,,
2024-03-08,,,,,,400.0792846679688,404.21580644025056,398.2178408535662,401.7929719463058,18002200.0,,,,,,,,,,
2024-03-11,,,,,,398.4049987792969,399.5474670630361,395.19429952187465,397.65650787745375,16120800.0,,,,,,,,,,
2024-03-12,,,,,,409.00238037109375,409.2880049750951,400.6407298572385,401.458169860924,22457000.0,,,,,,,,,,
2024-03-13,,,,,,408.8251037597656,411.8585313952043,405.2302853750109,411.7797539482637,17115900.0,,,,,,,,,,
2024-03-14,,,,,,418.7921142578125,421.3528170705886,411.6713965625505,413.88738417925487,34157300.0,,,,,,,,,,
2024-03-15,,,,,,410.1250915527344,416.21166275541714,406.5499605866558,412.9517016392755,45079900.0,,,,,,,,,,
2024-03-18,,,,,,411.011474609375,414.3699300128756,407.5249795776433,407.98787589557446,20106000.0,,,,,,,,,,
2024-03-19,,,,,,415.0396728515625,415.295752126201,409.2682411150174,411.5137738248201,19837900.0,,,,,,,,,,
2024-03-20,,,,,,418.8019104003906,419.5208559286198,414.3009867861631,415.6207267192323,17860100.0,,,,,,,,,,
2024-03-21,,,,,,422.8793029785156,424.3073956687194,420.7027194800417,423.33234084355416,21296200.0,,,,,,,,,,
2024-03-22,,,,,,422.2589111328125,423.3619757627276,419.6292892126145,423.20442086381706,17648500.0,,,,,,,,,,
2024-03-25,,,,,,416.4677734375,420.9490108695968,415.23666920718586,418.81180070101897,18060500.0,,,,,,,,,,
2024-03-26,,,,,,415.2760009765625,419.5503905165624,414.9805480350016,419.1761300864183,16725600.0,,,,,,,,,,
2024-03-27,,,,,,415.0593566894531,418.0337234540762,412.67595596490696,418.0238650031992,16705000.0,,,,,,,,,,
2024-03-28,,,,,,414.360107421875,415.4927172172239,412.7842881144858,414.5964697982947,21871200.0,,,,,,,,,,
2024-04-01,,,,,,418.1519165039063,421.42173632509054,415.8374347010724,417.5412936572551,16316000.0,,,,,,,,,,
2024-04-02,,,,,,415.0692443847656,415.9950371448598,411.52365828826186,413.7593326884334,17912000.0,,,,,,,,,,
2024-04-03,,,,,,414.0942077636719,416.8617275140834,412.7547508067756,413.3850905644336,16502300.0,,,,,,,,,,
2024-04-04,,,,,,411.5630798339844,422.1899801314236,411.2577683846088,418.56558637813976,19370900.0,,,,,,,,,,
2024-04-05,,,,,,419.0875549316406,420.0626098925823,411.9964128003869,413.6608680769513,16554800.0,,,,,,,,,,
2024-04-08,,,,,,418.171630859375,420.820969557038,416.9011228829619,418.7428800514856,14272400.0,,,,,,,,,,
2024-04-09,,,,,,419.8360290527344,421.2739501766581,415.2464695179833,419.9936139789009,12496900.0,,,,,,,,,,
2024-04-10,,,,,,416.86175537109375,417.62010476496505,413.35557288951713,415.80792292497927,16216600.0,,,,,,,,,,
2024-04-11,,,,,,421.4611206054688,422.8793550200159,415.9753131864396,419.38303118441615,17966400.0,,,,,,,,,,
2024-04-12,,,,,,415.5222778320313,418.75269400595073,413.4244714952131,417.6397710155257,19253800.0,,,,,,,,,,
2024-04-15,,,,,,407.3871154785156,420.36786929358846,407.1802683588039,420.1511937797841,20273500.0,,,,,,,,,,
2024-04-16,,,,,,408.3128662109375,412.0751272703644,407.47573953105865,408.3030378171303,16765600.0,,,,,,,,,,
2024-04-17,,,,,,405.6143493652344,412.5479364642673,404.127165910336,410.9425718180864,15855500.0,,,,,,,,,,
2024-04-18,,,,,,398.1588134765625,405.6636504613744,397.8436736216777,404.4226877214141,21029900.0,,,,,,,,,,
2024-04-19,,,,,,393.0866394042969,399.3505131644287,391.7570408652649,397.9224202787546,30565800.0,,,,,,,,,,
2024-04-22,,,,,,394.8988342285156,396.76027825597146,389.7676002006902,394.0321320394096,20286900.0,,,,,,,,,,
2024-04-23,,,,,,401.4088745117188,402.0293557699127,396.9670414240935,398.1291964487654,15734500.0,,,,,,,,,,
2024-04-24,,,,,,402.8763732910156,406.23482905911584,400.6308404968208,403.36881495690267,15065300.0,,,,,,,,,,
2024-04-25,,,,,,393.0078430175781,393.8449998393028,382.1642681956724,388.0735680343126,40586500.0,,,,,,,,,,
2024-04-26,,,,,,400.1778259277344,406.7568397543272,399.6262936342629,405.93939976601416,29694700.0,,,,,,,,,,
2024-04-29,,,,,,396.1693115234375,400.1777938094066,393.1555709987601,399.1239614540039,19582100.0,,,,,,,,,,
2024-04-30,,,,,,383.4446105957031,396.0806804506466,383.2870557136592,395.4207954000411,28781400.0,,,,,,,,,,
2024-05-01,,,,,,388.96978759765625,395.64729473492514,384.4097734063593,386.6749928264685,23562500.0,,,,,,,,,,
2024-05-02,,,,,,391.8259582519531,393.8843606885487,388.68417820234623,391.6486864760746,17709400.0,,,,,,,,,,
2024-05-03,,,,,,400.51263427734375,400.9952174617544,395.7851765465019,396.1988407447482,17446700.0,,,,,,,,,,
2024-05-06,,,,,,407.2886657714844,407.6727546457112,400.22703898277103,402.58092459776026,16996600.0,,,,,,,,,,
2024-05-07,,,,,,403.1521301269531,408.4015749957849,402.90590929968624,408.3917165446932,20018200.0,,,,,,,,,,
2024-05-08,,,,,,404.333984375,405.9984394987751,400.5618646353196,401.999815843952,11792300.0,,,,,,,,,,
2024-05-09,,,,,,406.0870971679688,406.4810444841864,402.9157716795976,404.3635513602943,14689700.0,,,,,,,,,,
2024-05-10,,,,,,408.4704895019531,409.1008292398404,405.5749302005713,406.69771158758806,13402300.0,,,,,,,,,,
2024-05-13,,,,,,407.4659118652344,412.0259262613217,404.6097563640546,411.6910695528216,15440200.0,,,,,,,,,,
2024-05-14,,,,,,410.2629699707031,411.1789041925516,405.3286952009842,405.7915915372278,15109300.0,,,,,,,,,,
2024-05-15,,,,,,417.4360046386719,418.1562771146736,411.7035137509103,412.3251142272524,22239500.0,,,,,,,,,,
2024-05-16,,,,,,415.3739013671875,419.7448271840896,414.7424547498935,416.1730933998144,17530100.0,,,,,,,,,,
2024-05-17,,,,,,414.6043395996094,417.2782095530174,412.45342828847055,416.9032739810727,15352200.0,,,,,,,,,,
2024-05-20,,,,,,419.6658325195313,421.0767486617833,414.3871971108055,414.60426344888,16272100.0,,,,,,,,,,
2024-05-21,,,,,,423.3165283203125,427.1940941013643,419.1824213563369,421.1359884863952,21453300.0,,,,,,,,,,
2024-05-22,,,,,,424.7767639160156,426.6415653807663,421.43200286988593,424.3525074308652,18073700.0,,,,,,,,,,
2024-05-23,,,,,,421.3037109375,427.8156712738496,419.7448017896618,427.194070817087,17211700.0,,,,,,,,,,
2024-05-24,,,,,,424.4215393066406,425.3095270127513,418.7482460431178,421.49115879915024,11855300.0,,,,,,,,,,
2024-05-28,,,,,,424.5794982910156,425.0728282443812,420.90912223355735,423.8987005465336,15718000.0,,,,,,,,,,
2024-05-29,,,,,,423.4447937011719,425.1911706830153,420.0112068053538,420.0112068053538,15517100.0,,,,,,,,,,
2024-05-30,,,,,,409.1382141113281,418.639722265152,408.7139275324575,418.639722265152,28394500.0,,,,,,,,,,
2024-05-31,,,,,,409.5920715332031,411.19045552886206,399.1137496856911,411.19045552886206,47995300.0,,,,,,,,,,
2024-06-03,,,,,,408.0035400390625,410.8747236026411,403.4649291544174,409.9867358256656,17484700.0,,,,,,,,,,
2024-06-04,,,,,,410.5195007324219,410.8845599967463,404.21473091731406,406.92804504027714,14348900.0,,,,,,,,,,
2024-06-05,,,,,,418.3536376953125,418.42268099839066,410.746468843911,412.23633479956106,16988000.0,,,,,,,,,,
2024-06-06,,,,,,418.8568115234375,419.6362812039373,414.969369464852,418.35363549566944,14861300.0,,,,,,,,,,
2024-06-07,,,,,,418.1957702636719,420.5933463970912,417.3571033955117,420.514426860185,13621700.0,,,,,,,,,,
2024-06-10,,,,,,422.162109375,422.3692994949855,418.2352227759558,419.0344147777948,13982900.0,,,,,,,,,,
2024-06-11,,,,,,426.9079284667969,427.0460752832231,419.57705383558175,419.8039964152252,14551100.0,,,,,,,,,,
2024-06-12,,,,,,435.1761474609375,437.4849276655188,427.47033721280536,429.5127301243271,22366200.0,,,,,,,,,,
2024-06-13,,,,,,435.6892700195313,437.47515215912665,433.5087600483104,434.96902755558494,15960600.0,,,,,,,,,,
2024-06-14,,,,,,436.666015625,437.22841891267086,430.8940500278538,432.43323683903066,13582000.0,,,,,,,,,,
2024-06-17,,,,,,442.38861083984375,444.9243335295661,434.8406700551031,436.68571890132137,20790000.0,,,,,,,,,,
2024-06-18,,,,,,440.3857421875,444.1350675846114,438.955103509122,443.71078097637735,17112500.0,,,,,,,,,,
2024-06-20,,,,,,439.7542724609375,440.5731868231599,435.3833467866616,440.3462442358131,19877400.0,,,,,,,,,,
2024-06-21,,,,,,443.7798156738281,444.5691314199007,440.553449170913,441.4118383251449,34187100.0,,,,,,,,,,
2024-06-24,,,,,,441.6980285644531,446.7102473568692,440.45482751735335,443.7995887534264,15913700.0,,,,,,,,,,
2024-06-25,,,,,,444.9342956542969,445.3980270134928,440.79031201422777,442.2703018698994,16413400.0,,,,,,,,,,
2024-06-26,,,,,,446.1281127929688,447.5489053584295,442.2110720595261,443.0102641137892,16507000.0,,,,,,,,,,
2024-06-27,,,,,,446.8089294433594,450.0846474477425,445.7433199188156,446.1478540799415,14806300.0,,,,,,,,,,
2024-06-28,,,,,,440.9875793457031,449.305113661538,440.4547746593912,447.0259320890205,28362300.0,,,,,,,,,,
2024-07-01,,,,,,450.6371154785156,451.2685620568994,439.71478489170136,442.6747641221356,17662800.0,,,,,,,,,,
2024-07-02,,,,,,453.1531066894531,453.4589688152071,447.06540254269134,447.1542284209129,13979800.0,,,,,,,,,,
2024-07-03,,,,,,454.6232299804688,454.86989493305913,451.7717987859675,452.0776609183421,9932800.0,,,,,,,,,,
2024-07-05,,,,,,461.3226318359375,462.1021014719612,452.8472281684966,453.478674753155,16000300.0,,,,,,,,,,
2024-07-08,,,,,,460.0202941894531,461.4608392980929,458.2640408022278,460.3261563443288,12962300.0,,,,,,,,,,
2024-07-09,,,,,,453.40966796875,461.0957263862654,451.8902033953976,460.770141890067,17207200.0,,,,,,,,,,
2024-07-10,,,,,,460.0300903320313,460.2372804404464,452.73866061347735,455.0671931892753,18196100.0,,,,,,,,,,
2024-07-11,,,,,,448.63421630859375,458.5797336933404,445.5262138972975,456.8037581244286,23111200.0,,,,,,,,,,
2024-07-12,,,,,,447.4995727539063,450.2720845844748,444.6382651481434,448.2691662493938,16324300.0,,,,,,,,,,
2024-07-15,,,,,,447.904052734375,451.1600479833261,445.40780476541227,447.2528536845848,14429400.0,,,,,,,,,,
2024-07-16,,,,,,443.5232849121094,448.2395173651341,440.7014524487549,448.1605978328616,17175700.0,,,,,,,,,,
2024-07-17,,,,,,437.6033630371094,438.9156374910901,433.32126292871686,436.6857766089829,21778000.0,,,,,,,,,,
2024-07-18,,,,,,434.495361328125,438.71826397070777,428.6050012530057,438.4124018485707,20794800.0,,,,,,,,,,
2024-07-19,,,,,,431.2788391113281,435.2551069043024,426.23702212212055,427.3223538949878,20940400.0,,,,,,,,,,
2024-07-22,,,,,,437.0310668945313,438.6689256733767,433.0548293535728,435.89641421757136,15808800.0,,,,,,,,,,
2024-07-23,,,,,,438.9155883789063,442.4083722657051,437.1889338456379,437.9782495880887,13107100.0,,,,,,,,,,
2024-07-24,,,,,,423.1784057617188,435.5906035987281,421.8858837605848,434.5743451525585,26805800.0,,,,,,,,,,
2024-07-25,,,,,,412.81842041015625,424.0663351847354,411.9403089176824,423.0796754657291,29943800.0,,,,,,,,,,
2024-07-26,,,,,,419.5967712402344,423.1981033319738,411.7034934246348,412.6211098546519,23583800.0,,,,,,,,,,
2024-07-29,,,,,,421.0373229980469,426.3850019436002,419.0344049240428,425.8225986635412,15125800.0,,,,,,,,,,
2024-07-30,,,,,,417.2781372070313,423.32633592792,411.79228152562297,422.01409176409487,32687600.0,,,,,,,,,,
2024-07-31,,,,,,412.7691345214844,416.1533704185598,406.7110288792971,414.89044707540063,42891400.0,,,,,,,,,,
2024-08-01,,,,,,411.545654296875,421.7575892383458,407.5792927447693,415.1765852410534,30296400.0,,,,,,,,,,
2024-08-02,,,,,,403.0406494140625,409.4638143051384,398.9460172931046,406.987288588088,29437900.0,,,,,,,,,,
2024-08-05,,,,,,389.8786010742188,395.6900415573509,380.4362598734901,383.9783949357412,40709200.0,,,,,,,,,,
2024-08-06,,,,,,394.2791442871094,400.2583309236166,393.183966261965,394.66395609733,24946500.0,,,,,,,,,,
2024-08-07,,,,,,393.1148681640625,404.6094491416932,392.1676831598232,403.18868669056855,20650900.0,,,,,,,,,,
2024-08-08,,,,,,397.3180236816406,400.4457182788044,394.6047093244423,397.07135874007713,20203000.0,,,,,,,,,,
2024-08-09,,,,,,400.6036376953125,402.6065560675801,396.8938169840574,398.6401941495763,19276700.0,,,,,,,,,,
2024-08-12,,,,,,401.383056640625,403.30705522680034,398.84733381774834,401.6297215819056,16762900.0,,,,,,,,,,
2024-08-13,,,,,,408.4870300292969,409.41449264240543,404.10625814496586,404.1259805010332,19414300.0,,,,,,,,,,
2024-08-14,,,,,,411.2989501953125,412.1474931990996,406.94780739323824,409.2664336117408,18267000.0,,,,,,,,,,
2024-08-15,,,,,,416.162109375,416.2411711538097,412.8310776655769,414.9463196020412,20752100.0,,,,,,,,,,
2024-08-16,,,,,,413.6316833496094,416.46849580465874,412.4751975268654,415.7370612802868,22775600.0,,,,,,,,,,
2024-08-19,,,,,,416.6563415527344,416.8737991572246,411.6449527797598,414.1160482104488,15234000.0,,,,,,,,,,
2024-08-20,,,,,,419.8885192871094,420.93626132598814,416.7650812391523,416.8243851157124,16387600.0,,,,,,,,,,
2024-08-21,,,,,,419.2361755371094,421.4700252660244,416.8441419181339,419.1768414959673,16067300.0,,,,,,,,,,
2024-08-22,,,,,,410.7454833984375,421.8555493177983,409.8163490739685,419.45362155809136,19361900.0,,,,,,,,,,
2024-08-23,,,,,,411.97113037109375,414.4125737215799,407.32545916499066,412.15893602611095,18493800.0,,,,,,,,,,
2024-08-26,,,,,,408.7093200683594,412.45550946116737,406.58418387561824,411.5560270388973,13152800.0,,,,,,,,,,
2024-08-27,,,,,,409.0552673339844,409.5692443465509,405.5067777613987,408.0865870238401,13492900.0,,,,,,,,,,
2024-08-28,,,,,,405.8526916503906,410.201813276276,402.60072184118246,410.0832055301203,14882700.0,,,,,,,,,,
2024-08-29,,,,,,408.3435363769531,417.17028122626607,405.85268326493673,410.142500929111,17045200.0,,,,,,,,,,
2024-08-30,,,,,,412.3171081542969,412.663037378181,407.3650233246306,410.7949049431994,24308300.0,,,,,,,,,,
2024-09-03,,,,,,404.7060852050781,415.0253810540411,402.32394584007614,413.07815685238506,20313600.0,,,,,,,,,,
2024-09-04,,,,,,404.17236328125,406.4853049884444,399.6947395600007,401.2169427939581,15135800.0,,,,,,,,,,
2024-09-05,,,,,,403.6682434082031,408.3237783354607,401.4343636867301,402.9071267784607,14195500.0,,,,,,,,,,
2024-09-06,,,,,,397.05560302734375,405.9021060614487,396.165984591682,404.3304930777104,19609500.0,,,,,,,,,,
2024-09-09,,,,,,401.0291137695313,403.9252302108811,397.5003824546475,402.5315288470681,15295100.0,,,,,,,,,,
2024-09-10,,,,,,409.4111022949219,411.5164502597468,402.9862541865475,403.4804732718071,19594300.0,,,,,,,,,,
2024-09-11,,,,,,418.14892578125,419.0879240200289,404.84452521588224,410.6960929291399,19266900.0,,,,,,,,,,
2024-09-12,,,,,,422.0630798339844,422.42879711427406,414.8969034199413,418.415740735589,17395700.0,,,,,,,,,,
2024-09-13,,,,,,425.6115417480469,426.8371952929349,420.540849660636,420.9065669174341,15874600.0,,,,,,,,,,
2024-09-16,,,,,,426.3529052734375,428.517587221267,423.2689830915265,425.6214706998335,13834700.0,,,,,,,,,,
2024-09-17,,,,,,430.1188659667969,436.741413807479,427.2721591954558,435.1401487897844,18874200.0,,,,,,,,,,
2024-09-18,,,,,,425.82904052734375,430.9886889198146,425.4336712970056,429.9705988234429,18898000.0,,,,,,,,,,
2024-09-19,,,,,,433.617919921875,436.3954286172224,431.8486072464737,436.12856118496126,21706600.0,,,,,,,,,,
2024-09-20,,,,,,430.2374267578125,434.1615270921616,429.19957885288886,432.1648930552261,55167100.0,,,,,,,,,,
2024-09-23,,,,,,428.4978332519531,431.41370770372646,425.4139110417271,429.2589197702658,15128900.0,,,,,,,,,,
2024-09-24,,,,,,424.2080078125,428.33967197864655,421.1734954974966,427.9937125983331,17015800.0,,,,,,,,,,
2024-09-25,,,,,,427.114013671875,428.1123459008628,423.6149641825675,424.8603757953974,13396400.0,,,,,,,,,,
2024-09-26,,,,,,426.3232421875,430.2671006249204,424.1684543301705,430.0595370663028,14492000.0,,,,,,,,,,
2024-09-27,,,,,,423.0712890625,426.8570240957296,422.5276601420935,426.5308226116947,14896100.0,,,,,,,,,,
2024-09-30,,,,,,425.3249206542969,425.4435585697777,420.4519278512811,423.2590885562286,16807300.0,,,,,,,,,,
2024-10-01,,,,,,415.8260498046875,423.525991477608,413.9677812470877,423.49633953955015,19092900.0,,,,,,,,,,
2024-10-02,,,,,,412.3072204589844,417.9314360837514,411.8920631533064,417.6941904099043,16582300.0,,,,,,,,,,
2024-10-03,,,,,,411.7240295410156,414.699207817815,409.50004373541833,412.801423489292,13686400.0,,,,,,,,,,
2024-10-04,,,,,,411.2496032714844,414.8969427153237,410.17220923179,413.4043913508732,19169700.0,,,,,,,,,,
2024-10-07,,,,,,404.8049926757813,412.287446994849,404.27122759664127,411.1902950616205,20919800.0,,,,,,,,,,
2024-10-08,,,,,,409.9151916503906,410.8542199929417,403.4508276328713,406.14924457508937,19229300.0,,,,,,,,,,
2024-10-09,,,,,,412.6333618164063,415.5196143481408,409.5098937927917,411.0518548194861,14974300.0,,,,,,,,,,
2024-10-10,,,,,,411.0320739746094,412.5246250787664,408.37317321416026,410.4291412448218,13848400.0,,,,,,,,,,
2024-10-11,,,,,,411.506591796875,412.307224312336,408.4720793339732,411.32868016338136,14144900.0,,,,,,,,,,
2024-10-14,,,,,,414.2939453125,419.1372858012014,412.6926503077809,412.9397598241915,16653100.0,,,,,,,,,,
2024-10-15,,,,,,413.8985900878906,417.5953693595967,410.4588445581101,417.29881980944174,18900200.0,,,,,,,,,,
2024-10-16,,,,,,411.308837890625,411.54605337068887,405.7340629559766,410.36983983888206,15508900.0,,,,,,,,,,
2024-10-17,,,,,,411.9019470214844,417.6151183211583,410.7850070857703,417.4767225011017,14820000.0,,,,,,,,,,
2024-10-18,,,,,,413.3252868652344,414.7980500077063,411.447260474788,412.3170908446127,17145300.0,,,,,,,,,,
2024-10-21,,,,,,413.9381713867188,414.1160830331514,408.9663281686837,411.3089220076055,14206100.0,,,,,,,,,,
2024-10-22,,,,,,422.5671691894531,425.60165114081286,413.20665945484586,413.6514384877474,25482200.0,,,,,,,,,,
2024-10-23,,,,,,419.6908264160156,426.09588604624633,417.6447522942533,425.87842845603865,19654400.0,,,,,,,,,,
2024-10-24,,,,,,419.8193054199219,421.054852987084,417.51622786247975,420.4123441203712,13581600.0,,,,,,,,,,
2024-10-25,,,,,,423.1997985839844,427.519268582281,421.638079540004,421.82588520642906,16899100.0,,,,,,,,,,
2024-10-28,,,,,,421.6578063964844,426.94595627618617,421.37115090072086,426.6691948141605,14882400.0,,,,,,,,,,
2024-10-29,,,,,,426.9559020996094,428.1617979371543,420.8769829019358,423.0515590564399,17644100.0,,,,,,,,,,
2024-10-30,,,,,,427.5291137695313,433.4300902065265,427.1040926423887,432.3823482739382,29749100.0,,,,,,,,,,
2024-10-31,,,,,,401.65185546875,411.3484314804884,401.6024154615228,410.55766284750285,53971000.0,,,,,,,,,,
2024-11-01,,,,,,405.6253662109375,410.69605883957496,402.7885534948901,404.2811047814158,24230400.0,,,,,,,,,,
2024-11-04,,,,,,403.7374267578125,405.67478719502446,400.8808562716615,405.06193022116906,19672300.0,,,,,,,,,,
2024-11-05,,,,,,406.7027282714844,410.1029577159873,403.36180269923256,403.64845819160416,17626000.0,,,,,,,,,,
2024-11-06,,,,,,415.3219299316406,415.5888275345556,405.77361389082967,407.6516704863863,26681800.0,,,,,,,,,,
2024-11-07,,,,,,420.51123046875,421.9148258993943,415.0254108601489,416.4092182225697,19901800.0,,,,,,,,,,
2024-11-08,,,,,,417.6546630859375,421.568869701991,416.9034404414896,420.4025199280503,16891400.0,,,,,,,,,,
2024-11-11,,,,,,413.1770324707031,419.89839969038087,411.1902621762221,417.6348679260246,24503300.0,,,,,,,,,,
2024-11-12,,,,,,418.1389465332031,419.5326478016325,412.37636598179006,413.4142138670265,19401200.0,,,,,,,,,,
2024-11-13,,,,,,420.283935546875,424.3661599826618,413.3747320030266,416.76509796101305,21502200.0,,,,,,,,,,
2024-11-14,,,,,,421.9543762207031,423.2195758457781,415.1440228899343,420.086213638624,30246900.0,,,,,,,,,,
2024-11-15,,,,,,410.2018127441406,417.9116178816296,408.8575514031372,414.9660916401276,28247600.0,,,,,,,,,,
2024-11-18,,,,,,410.95306396484375,413.5625250527604,407.33537663624696,410.0733395128572,24727000.0,,,,,,,,,,
2024-11-19,,,,,,412.9595947265625,413.1078544202765,406.7917199854057,408.33368112951007,18133500.0,,,,,,,,,,
2024-11-20,,,,,,410.6861267089844,412.4653333453386,405.8328921341125,412.0501760807684,19191700.0,,,,,,,,,,
2024-11-21,,,,,,408.913330078125,415.7571129679985,406.3580683412615,415.4797975064388,20780200.0,,,,,,,,,,
2024-11-22,,,,,,413.0037231445313,413.39988374041405,407.1206461090675,407.4276728377604,24814600.0,,,,,,,,,,
2024-11-25,,,,,,414.7765808105469,417.0446130867062,410.8743369468268,414.3705063731925,27691100.0,,,,,,,,,,
2024-11-26,,,,,,423.8883972167969,424.9283527972119,414.8360050762814,415.56890369905886,23458900.0,,,,,,,,,,
2024-11-27,,,,,,418.9363708496094,423.1357584170694,417.9756653943907,421.0360495207792,18332400.0,,,,,,,,,,
2024-11-29,,,,,,419.4018249511719,420.808229889217,413.7960631011275,416.06412568619913,16271900.0,,,,,,,,,,
2024-12-02,,,,,,426.8498229980469,428.8504539576372,417.2724796995242,417.52999772728793,20207200.0,,,,,,,,,,
2024-12-03,,,,,,427.0676574707031,428.32547569363487,423.6407942127541,425.72067515411175,18302000.0,,,,,,,,,,
2024-12-04,,,,,,433.2280578613281,435.4564952904926,428.483953715763,428.8801143248133,26009400.0,,,,,,,,,,
2024-12-05,,,,,,438.3782348632813,440.3986933940624,431.99006528414975,433.7232945089335,21697800.0,,,,,,,,,,
2024-12-06,,,,,,439.3191223144531,441.824875239188,437.5363542028089,438.0612738202398,18821000.0,,,,,,,,,,
2024-12-09,,,,,,441.74560546875,444.03346541962105,436.2785166631167,438.3583975889403,19144400.0,,,,,,,,,,
2024-12-10,,,,,,439.0813903808594,445.3111194338513,437.3679889585384,440.13125981361975,18469500.0,,,,,,,,,,
