Date,Close,High,Low,Open,Volume,"('Close', 'SPY')","('High', 'SPY')","('Low', 'SPY')","('Open', 'SPY')","('Volume', 'SPY')","('Close', 'SPY').1","('High', 'SPY').1","('Low', 'SPY').1","('Open', 'SPY').1","('Volume', 'SPY').1","('Close', 'SPY')","('High', 'SPY')","('Low', 'SPY')","('Open', 'SPY')","('Volume', 'SPY')"
2018-11-27,239.3262481689453,239.3262481689453,236.88306039798945,237.4893945990992,75502400.0,,,,,,,,,,,,,,,
2018-11-28,244.8367156982422,244.8367156982422,239.2637331505456,240.396180619808,127629600.0,,,,,,,,,,,,,,,
2018-11-29,244.30177307128903,245.70168584653985,242.919656835158,244.061002768336,82346400.0,,,,,,,,,,,,,,,
2018-11-30,245.79087829589844,246.352639431055,243.82920427573268,244.1501950890589,98204200.0,,,,,,,,,,,,,,,
2018-12-03,249.04544067382807,250.0262910739972,247.44935801682948,249.919294159766,103176300.0,,,,,,,,,,,,,,,
2018-12-04,240.97579956054688,248.6442300768105,240.6637070512194,248.2162151601472,177986000.0,,,,,,,,,,,,,,,
2018-12-06,240.61016845703125,240.72609084503256,234.0117627270498,237.114809128682,204185400.0,,,,,,,,,,,,,,,
2018-12-07,235.01942443847656,241.84075126834617,234.1812454855948,240.2713902992338,161018900.0,,,,,,,,,,,,,,,
2018-12-10,235.46522521972656,236.43715018686217,230.6055731722175,234.8410402406926,151445900.0,,,,,,,,,,,,,,,
2018-12-11,235.51873779296875,238.8536023031513,234.0474756391725,238.6663576829528,121504400.0,,,,,,,,,,,,,,,
2018-12-12,236.70465087890625,239.8611961727604,236.6244031864988,238.49693097816925,97976700.0,,,,,,,,,,,,,,,
2018-12-13,236.62437438964844,238.51472570119017,235.50977788880272,237.6497977280608,96662700.0,,,,,,,,,,,,,,,
2018-12-14,232.25523376464844,235.4296034091288,231.7023980822264,234.47550197690387,116961100.0,,,,,,,,,,,,,,,
2018-12-17,227.69869995117188,232.4156665517509,226.06692897355805,231.3010700046853,165492300.0,,,,,,,,,,,,,,,
2018-12-18,227.44903564453125,230.0081586162255,225.84401386571423,229.33940067554468,134515100.0,,,,,,,,,,,,,,,
2018-12-19,224.04286193847656,231.30111553755748,222.3397684197925,227.5293238894461,214992800.0,,,,,,,,,,,,,,,
2018-12-20,220.3959197998047,224.3638818412325,218.14888875379225,222.79453438381344,252053400.0,,,,,,,,,,,,,,,
2018-12-21,215.88009643554688,223.9610345400313,215.2343385006495,221.2972864799225,255345600.0,,,,,,,,,,,,,,,
2018-12-24,210.1759033203125,216.00565237267747,210.11312852383367,214.391257590333,147311600.0,,,,,,,,,,,,,,,
2018-12-26,220.79502868652344,220.79502868652344,209.6557243824145,211.6378452301812,218485400.0,,,,,,,,,,,,,,,
2018-12-27,222.49009704589844,222.6873990032892,214.31948044557623,217.5572333476557,186267300.0,,,,,,,,,,,,,,,
2018-12-28,222.203125,225.47674780536727,221.03717246474216,223.844425204303,153100200.0,,,,,,,,,,,,,,,
2018-12-31,224.1493377685547,224.3915003778305,221.951973822064,223.82645885131,144299400.0,,,,,,,,,,,,,,,
2019-01-02,224.38250732421875,225.3063107426016,220.58869057186968,220.6155960060065,126925200.0,,,,,,,,,,,,,,,
2019-01-03,219.02818298339844,222.93860018677992,218.5438576603648,222.633649037496,144140700.0,,,,,,,,,,,,,,,
2019-01-04,226.36460876464844,227.01036650080547,221.6828720201936,222.05956175205733,142628800.0,,,,,,,,,,,,,,,
2019-01-07,228.14947509765625,229.5575765944712,225.73685369173648,226.6337381587478,103139100.0,,,,,,,,,,,,,,,
2019-01-08,230.29302978515625,230.77735509278912,227.8086695027086,230.33789043388248,102512600.0,,,,,,,,,,,,,,,
2019-01-09,231.3692626953125,232.2123361952188,229.7728096069081,231.00153681805648,95006600.0,,,,,,,,,,,,,,,
2019-01-10,232.1854248046875,232.43655132774697,229.1539513237093,229.83559218804427,96823900.0,,,,,,,,,,,,,,,
2019-01-11,232.27508544921875,232.30199088102407,230.526150269665,231.1091195392715,73858100.0,,,,,,,,,,,,,,,
2019-01-14,230.8580322265625,231.6652226884312,229.97012545558084,230.37370700114573,70908200.0,,,,,,,,,,,,,,,
2019-01-15,233.5038452148437,233.81776021044035,231.22575130966445,231.23472891177065,85208300.0,,,,,,,,,,,,,,,
2019-01-16,234.06890869140625,234.95681551959413,233.728088228256,233.93435413014328,77636700.0,,,,,,,,,,,,,,,
2019-01-17,235.84475708007807,236.70578596770392,233.1541033904232,233.19896404103096,96118400.0,,,,,,,,,,,,,,,
2019-01-18,238.9838409423828,239.4502384089013,235.8806281746912,237.6564693733523,127900300.0,,,,,,,,,,,,,,,
2019-01-22,235.75503540039065,237.7281921555212,234.14065432491404,237.512948644322,115531200.0,,,,,,,,,,,,,,,
2019-01-23,236.2483062744141,237.4860110376435,233.78187434995297,236.78644235026223,86030300.0,,,,,,,,,,,,,,,
2019-01-24,236.3738250732422,236.9568217124363,235.05540417590225,236.068887723136,59204100.0,,,,,,,,,,,,,,,
2019-01-25,238.3739013671875,239.1990469428008,236.47251108468168,238.221418997408,96883400.0,,,,,,,,,,,,,,,
2019-01-28,236.562255859375,236.6250169703237,234.79539236392185,236.2304129857847,85613700.0,,,,,,,,,,,,,,,
2019-01-29,236.2483062744141,237.27074018486155,235.4142104107552,236.7057260444957,66136300.0,,,,,,,,,,,,,,,
2019-01-30,239.98834228515625,240.8314159041773,237.0017289455445,237.76408624411584,92473700.0,,,,,,,,,,,,,,,
2019-01-31,242.0960235595703,242.58034884746377,239.7103075342153,239.92557842369155,104012100.0,,,,,,,,,,,,,,,
2019-02-01,242.21258544921875,243.23504674650184,241.4233228416469,242.2933017562561,85782500.0,,,,,,,,,,,,,,,
2019-02-04,243.91671752929688,243.97950601754133,241.5848121967053,242.25747561740988,60744800.0,,,,,,,,,,,,,,,
2019-02-05,244.93914794921875,245.24408537670905,243.8449478290519,244.3472009297113,79552800.0,,,,,,,,,,,,,,,
2019-02-06,244.6162567138672,245.15439285929028,243.88083226488828,244.6611173589182,58347800.0,,,,,,,,,,,,,,,
2019-02-07,242.2843475341797,243.54893036100768,240.625106039328,243.0018440542972,95482000.0,,,,,,,,,,,,,,,
2019-02-08,242.5803375244141,242.67898167564843,240.2125494458952,241.0376951804297,75788900.0,,,,,,,,,,,,,,,
2019-02-11,242.7149200439453,243.4952053115411,242.18576138397515,243.23512846950743,68021400.0,,,,,,,,,,,,,,,
2019-02-12,245.8360137939453,246.21268990556644,244.2574885280383,244.3292546059827,72270200.0,,,,,,,,,,,,,,,
2019-02-13,246.6342315673828,247.47730509020485,246.24857784565816,246.6701146070692,65277200.0,,,,,,,,,,,,,,,
2019-02-14,246.087158203125,247.21724136156533,244.73285393361263,245.54902206240385,83234400.0,,,,,,,,,,,,,,,
2019-02-15,248.76876831054688,248.8046513426604,247.6566406516332,247.86290650213465,97088700.0,,,,,,,,,,,,,,,
2019-02-19,249.1992950439453,249.85400303103305,247.9615903961148,247.97056799727545,59120800.0,,,,,,,,,,,,,,,
2019-02-20,249.7015991210937,250.15901894210884,248.66120989080383,249.1634629853244,76610800.0,,,,,,,,,,,,,,,
2019-02-21,248.8136749267578,249.42354973172925,247.8540020781846,249.06480145649545,64214700.0,,,,,,,,,,,,,,,
2019-02-22,250.3562927246093,250.5535809916168,248.79569545491475,249.4324756341498,78114600.0,,,,,,,,,,,,,,,
2019-02-25,250.6970977783203,252.3025283909709,250.61638147320213,251.7823475232968,69030700.0,,,,,,,,,,,,,,,
2019-02-26,250.5177764892578,251.39670575174057,250.14107296909248,250.34736625046185,56844100.0,,,,,,,,,,,,,,,
2019-02-27,250.4100952148437,250.75986584188928,248.8674531997476,249.80019311902595,56921600.0,,,,,,,,,,,,,,,
2019-02-28,249.9436798095703,250.6342981539944,249.62081463872272,250.19480628825173,69268300.0,,,,,,,,,,,,,,,
2019-03-01,251.5043334960937,251.91689265301403,250.06931299332896,251.52226133048524,78880500.0,,,,,,,,,,,,,,,
2019-03-04,250.58956909179688,252.8048753017946,248.29354654670783,252.5627262965208,106494600.0,,,,,,,,,,,,,,,
2019-03-05,250.2486572265625,250.9123702463741,249.7015709203233,250.71505459790112,59114600.0,,,,,,,,,,,,,,,
2019-03-06,248.73292541503903,250.3742391075912,248.41006018612023,250.36526150543068,75039800.0,,,,,,,,,,,,,,,
2019-03-07,246.65216064453125,248.42797404516844,245.80908721101667,248.28446927236416,94885100.0,,,,,,,,,,,,,,,
2019-03-08,246.15887451171875,246.32928473028312,244.3292501188252,244.7956201339422,85795800.0,,,,,,,,,,,,,,,
2019-03-11,249.72854614257807,249.88997879896743,246.8495542873204,246.87645973005192,65098900.0,,,,,,,,,,,,,,,
2019-03-12,250.6701812744141,251.19038948985488,250.096189562007,250.28452759896624,79667500.0,,,,,,,,,,,,,,,
2019-03-13,252.3294372558593,253.26220463446649,251.3966698772523,251.5581298604209,80639200.0,,,,,,,,,,,,,,,
2019-03-14,252.1680603027344,252.77793522035563,251.7285956372049,252.3563983921407,67518400.0,,,,,,,,,,,,,,,
2019-03-15,253.41387939453125,254.2246253570597,252.5310512403597,252.7202463749472,81309000.0,,,,,,,,,,,,,,,
2019-03-18,254.332763671875,254.63005465232644,253.40490461128536,253.6301133880431,62199800.0,,,,,,,,,,,,,,,
2019-03-19,254.3957672119141,256.16139589718296,253.50394946882147,255.395708234402,90268100.0,,,,,,,,,,,,,,,
2019-03-20,253.6299591064453,255.3865974931253,252.5219501932281,254.17948248294127,84609200.0,,,,,,,,,,,,,,,
2019-03-21,256.49468994140625,256.9000490867797,252.7652208562003,252.81027908877184,79550400.0,,,,,,,,,,,,,,,
2019-03-22,251.55821228027344,255.6570011615493,251.4951472227013,255.1345288776972,122659300.0,,,,,,,,,,,,,,,
2019-03-25,251.3689727783203,252.40492739274285,250.10780944374943,251.215818752448,85575200.0,,,,,,,,,,,,,,,
2019-03-26,253.24264526367188,254.1975278418372,251.837345337644,253.12553235462067,68125900.0,,,,,,,,,,,,,,,
2019-03-27,251.91856384277344,253.8193404529676,250.3691261643026,253.23377556676203,72224700.0,,,,,,,,,,,,,,,
2019-03-28,252.87326049804688,253.3236777760128,251.395906121789,252.5489732537301,56238500.0,,,,,,,,,,,,,,,
2019-03-29,254.4678649902344,254.79215237439303,253.260749463698,254.3867931441947,82186800.0,,,,,,,,,,,,,,,
2019-04-01,257.485595703125,257.7828865786894,256.19740855246874,256.4676754840088,77617900.0,,,,,,,,,,,,,,,
2019-04-02,257.6117858886719,257.8460117857423,256.8190466905588,257.67485093654506,40070400.0,,,,,,,,,,,,,,,
2019-04-03,258.01715087890625,259.22426637741154,257.4135793840035,258.8278968117769,68243200.0,,,,,,,,,,,,,,,
2019-04-04,258.7016906738281,258.95392327859906,257.6477295183286,258.34136230862566,48997500.0,,,,,,,,,,,,,,,
2019-04-05,259.95391845703125,260.00796634856,259.0801075555865,259.3683813046049,58621700.0,,,,,,,,,,,,,,,
2019-04-08,260.1520690917969,260.26016486067243,258.8728716804163,259.5304909294682,53566300.0,,,,,,,,,,,,,,,
2019-04-09,258.8189392089844,259.5125723627715,258.2694429750699,259.18828491153795,66142300.0,,,,,,,,,,,,,,,
2019-04-10,259.70166015625,259.791749130335,258.81883219628924,259.2332084875261,52601500.0,,,,,,,,,,,,,,,
2019-04-11,259.6295471191406,260.19707734799096,259.0620168902903,260.1880602042657,55093100.0,,,,,,,,,,,,,,,
2019-04-12,261.3862609863281,261.6655176093397,259.67468015426687,261.24212410166086,69727800.0,,,,,,,,,,,,,,,
2019-04-15,261.21514892578125,261.5574706543688,260.4133925097416,261.45836450021216,49596700.0,,,,,,,,,,,,,,,
2019-04-16,261.3862609863281,262.15197615867913,260.7917066463132,262.0979282633414,52153200.0,,,,,,,,,,,,,,,
2019-04-17,260.7466735839844,262.5303090969052,260.3322697350052,262.5032851494761,58268300.0,,,,,,,,,,,,,,,
2019-04-18,261.2601318359375,261.53039880489104,260.0350095488409,261.3322140241784,68708500.0,,,,,,,,,,,,,,,
2019-04-22,261.4853515625,261.63850560047865,260.404366115119,260.4944551085593,40160100.0,,,,,,,,,,,,,,,
2019-04-23,263.83660888671875,264.0708348280471,261.62056206693734,261.85476051695804,52246600.0,,,,,,,,,,,,,,,
2019-04-24,263.2510070800781,264.0887769848535,263.1068701892618,263.75547245228483,50392900.0,,,,,,,,,,,,,,,
2019-04-25,263.0888061523437,263.7464254877272,261.89972504731713,263.151871189565,57770900.0,,,,,,,,,,,,,,,
2019-04-26,264.3139038085937,264.38595848602097,262.3590804786365,263.1338125902644,50916400.0,,,,,,,,,,,,,,,
2019-04-29,264.7283630371094,265.2508627045785,264.3139866566105,264.4040756501018,57197700.0,,,,,,,,,,,,,,,
2019-04-30,264.8633728027344,265.15164646568667,262.97164218142296,264.3859315759089,81111700.0,,,,,,,,,,,,,,,
2019-05-01,262.8726806640625,265.70131599138176,262.8636635161077,265.49411402755555,71671900.0,,,,,,,,,,,,,,,
2019-05-02,262.3050842285156,263.67437079078803,260.8096950831011,262.7555016521478,65030200.0,,,,,,,,,,,,,,,
2019-05-03,264.8724060058594,265.1516625427487,262.41311756123395,263.78240379763696,56543700.0,,,,,,,,,,,,,,,
2019-05-06,263.7824401855469,264.22384041933424,260.2511558413628,260.5664535046231,107198100.0,,,,,,,,,,,,,,,
2019-05-07,259.3773193359375,261.9717275781503,257.4675542385565,261.3771733983688,144729900.0,,,,,,,,,,,,,,,
2019-05-08,259.0171203613281,260.72870158715085,258.4225658845317,259.0171203613281,91568300.0,,,,,,,,,,,,,,,
2019-05-09,258.2332763671875,258.8368202163099,255.20645750355328,256.9450893542433,103471100.0,,,,,,,,,,,,,,,
2019-05-10,259.5306091308594,260.28730734891536,254.30574882813,257.2965280885226,112429300.0,,,,,,,,,,,,,,,
2019-05-13,253.0084686279297,255.3776687368432,252.17069879596136,254.4137963184327,127290500.0,,,,,,,,,,,,,,,
2019-05-14,255.2967071533203,256.82813809165003,253.9004234970218,254.02652613792435,77003200.0,,,,,,,,,,,,,,,
2019-05-15,256.7919921875,257.4315772634387,253.4588920896291,253.666094011716,73956400.0,,,,,,,,,,,,,,,
2019-05-16,259.1700744628906,260.53031574738566,257.422453483175,257.4945081408411,76749600.0,,,,,,,,,,,,,,,
2019-05-17,257.49462890625,259.9809418767313,256.84602671792,256.8640610092583,100353000.0,,,,,,,,,,,,,,,
2019-05-20,255.79205322265625,257.6027124819979,255.0443449412908,255.8911318551308,62877600.0,,,,,,,,,,,,,,,
2019-05-21,258.0981750488281,258.4765102516774,257.2333538882968,257.485586520628,46847100.0,,,,,,,,,,,,,,,
2019-05-22,257.3054504394531,258.2603331360052,256.8280090911771,257.1433067720303,49482500.0,,,,,,,,,,,,,,,
2019-05-23,254.1614990234375,255.12537119674465,252.74718203795624,255.080340461173,98733800.0,,,,,,,,,,,,,,,
2019-05-24,254.7380523681641,256.0172498237098,254.116474184375,255.6028460403203,55268100.0,,,,,,,,,,,,,,,
2019-05-28,252.36892700195312,255.97226710547216,252.35092019830472,255.01738417734387,70029400.0,,,,,,,,,,,,,,,
2019-05-29,250.6752319335937,251.6571383395845,249.2699321698556,251.25177926809656,104972900.0,,,,,,,,,,,,,,,
2019-05-30,251.35997009277344,252.2698221717312,250.2609503755721,251.43202479119464,62523800.0,,,,,,,,,,,,,,,
2019-05-31,247.9728546142578,249.63940495701888,247.9458306623776,248.8106521051544,86862800.0,,,,,,,,,,,,,,,
2019-06-03,247.34231567382807,249.1259516903844,246.0090697444982,248.00892489283947,96428000.0,,,,,,,,,,,,,,,
2019-06-04,252.71128845214844,252.8464082290189,249.18901964808487,249.6394372318582,77231900.0,,,,,,,,,,,,,,,
2019-06-05,254.9001617431641,254.92718568268128,252.5219725917756,254.3326315220113,71169700.0,,,,,,,,,,,,,,,
2019-06-06,256.5577087402344,257.2333347577995,254.5488649757681,255.1974670522824,69430400.0,,,,,,,,,,,,,,,
2019-06-07,259.1251525878906,260.2061654606606,257.4045546359031,257.5757154656133,74272200.0,,,,,,,,,,,,,,,
2019-06-10,260.31427001953125,261.9808201331554,260.2241810285488,260.6745984921607,60799100.0,,,,,,,,,,,,,,,
2019-06-11,260.25115966796875,262.5032465939486,259.60255753363475,262.1339010391324,58641300.0,,,,,,,,,,,,,,,
2019-06-12,259.79180908203125,260.5755311039681,259.27832655341695,260.0170178235672,47096300.0,,,,,,,,,,,,,,,
2019-06-13,260.8637084960937,261.22406438040923,259.99891485458375,260.7015648429283,48945200.0,,,,,,,,,,,,,,,
2019-06-14,260.5754699707031,261.179013861294,259.809754930864,260.5754699707031,52324700.0,,,,,,,,,,,,,,,
2019-06-17,260.6745910644531,261.44030622903506,260.50343023385363,260.80971080142655,39205700.0,,,,,,,,,,,,,,,
2019-06-18,263.40411376953125,264.4581026767264,262.1339332880597,262.4942892335855,85434800.0,,,,,,,,,,,,,,,
2019-06-19,263.9986877441406,264.53017706467074,262.5663634753288,263.5392531233006,78674400.0,,,,,,,,,,,,,,,
2019-06-20,266.5210266113281,266.9264133528406,264.0617646861457,266.6831978027144,116570000.0,,,,,,,,,,,,,,,
2019-06-21,266.1335754394531,267.5094941837973,265.9163323811376,266.2512579710432,83309500.0,,,,,,,,,,,,,,,
2019-06-24,265.80767822265625,266.65855597161146,265.6537793252364,266.34175242545973,47582700.0,,,,,,,,,,,,,,,
2019-06-25,263.2005920410156,265.88908445192766,263.0919705496653,265.8619290790901,82028700.0,,,,,,,,,,,,,,,
2019-06-26,262.9381408691406,264.6037352997455,262.82951934921067,264.09681645673555,51584900.0,,,,,,,,,,,,,,,
2019-06-27,263.8705749511719,264.377493914319,263.31840621899835,263.6985816288529,40355200.0,,,,,,,,,,,,,,,
2019-06-28,265.2284240722656,265.7262820776857,264.3322686125038,264.84822100220697,59350900.0,,,,,,,,,,,,,,,
2019-07-01,267.63629150390625,268.7768730392971,266.43233818876865,268.55960231230983,78705600.0,,,,,,,,,,,,,,,
2019-07-02,268.33331298828125,268.38762376676675,266.74918415742064,267.59102884896026,61504500.0,,,,,,,,,,,,,,,
2019-07-03,270.4786682128906,270.4967902221676,268.8673840130453,269.01222196219044,40898900.0,,,,,,,,,,,,,,,
2019-07-05,270.1708984375,270.33385839622804,267.9531346730237,269.24758758810736,51677300.0,,,,,,,,,,,,,,,
2019-07-08,268.6863098144531,269.9898235013948,268.1431745073926,268.8583031221058,45841800.0,,,,,,,,,,,,,,,
2019-07-09,269.02130126953125,269.3200105677684,267.4733887468158,267.5276995283134,41101300.0,,,,,,,,,,,,,,,
2019-07-10,270.3066711425781,271.2571649910291,269.555353643339,270.0894280343671,58448500.0,,,,,,,,,,,,,,,
2019-07-11,270.9403076171875,271.18470609038985,269.93553071345565,270.9493686208283,50826100.0,,,,,,,,,,,,,,,
2019-07-12,272.1532897949219,272.225722572846,271.12135752209366,271.42912776574457,40326000.0,,,,,,,,,,,,,,,
2019-07-15,272.2438049316406,272.587791549062,271.7368860086016,272.587791549062,33900000.0,,,,,,,,,,,,,,,
2019-07-16,271.3657531738281,272.3614966723665,271.0579829333727,272.15328696925974,36650100.0,,,,,,,,,,,,,,,
2019-07-17,269.51904296875,271.5014685127369,269.51904296875,271.33853623857465,36036300.0,,,,,,,,,,,,,,,
2019-07-18,270.5057373046875,270.8859402530274,268.57765005776565,269.02119714332446,51392600.0,,,,,,,,,,,,,,,
2019-07-19,269.0032043457031,271.6283267183781,268.8312109975781,271.60117132788554,58678600.0,,,,,,,,,,,,,,,
2019-07-22,269.6639404296875,270.2070757552025,268.88546764229045,269.40141995777003,43638100.0,,,,,,,,,,,,,,,
2019-07-23,271.59210205078125,271.59210205078125,269.95366241592706,270.7864737406944,44564500.0,,,,,,,,,,,,,,,
2019-07-24,272.8683776855469,272.8683776855469,270.7411140582117,270.8316412045889,47213200.0,,,,,,,,,,,,,,,
2019-07-25,271.5648803710937,272.4700966389974,270.7592246326556,272.41578587292383,55394100.0,,,,,,,,,,,,,,,
2019-07-26,273.3843688964844,273.58351757677167,272.12610504716736,272.2528485823537,45084100.0,,,,,,,,,,,,,,,
2019-07-29,272.8865051269531,273.38439067984694,272.33433642966406,273.2667081377991,38126500.0,,,,,,,,,,,,,,,
2019-07-30,272.2166748046875,272.6240332315374,271.10324869630654,271.4834517363673,45849000.0,,,,,,,,,,,,,,,
2019-07-31,269.2384948730469,272.6511782245278,267.2198800736409,272.4610628992389,104245200.0,,,,,,,,,,,,,,,
2019-08-01,266.8939819335937,272.35243534985585,266.0973871356964,269.3923878679063,142646600.0,,,,,,,,,,,,,,,
2019-08-02,264.8843994140625,266.24222391598,263.32742621353003,265.9978254506385,116749700.0,,,,,,,,,,,,,,,
2019-08-05,256.9185791015625,260.8924655650717,255.0176187383153,260.7838439943178,178745400.0,,,,,,,,,,,,,,,
2019-08-06,260.521240234375,260.73851093150165,257.33488880161246,258.81039579143163,120711700.0,,,,,,,,,,,,,,,
2019-08-07,260.6752319335937,261.44467158786205,255.3073039912,257.4436019606782,140572300.0,,,,,,,,,,,,,,,
2019-08-08,265.78961181640625,265.78961181640625,261.61657783559,262.1687465315291,87713900.0,,,,,,,,,,,,,,,
2019-08-09,263.9792175292969,265.4456637627405,262.19594001239,264.8482175889276,93730000.0,,,,,,,,,,,,,,,
2019-08-12,260.76568603515625,263.9701320912524,259.8151922727457,262.47653060747723,65527600.0,,,,,,,,,,,,,,,
