Date,Close,High,Low,Open,Volume,"('Close', 'TLT')","('High', 'TLT')","('Low', 'TLT')","('Open', 'TLT')","('Volume', 'TLT')","('Close', 'TLT').1","('High', 'TLT').1","('Low', 'TLT').1","('Open', 'TLT').1","('Volume', 'TLT').1","('Close', 'TLT')","('High', 'TLT')","('Low', 'TLT')","('Open', 'TLT')","('Volume', 'TLT')"
2024-04-30,,,,,,81.00926208496094,81.47757874950535,80.89906786806834,81.19291210731598,41054700.0,,,,,,,,,,
2024-05-01,,,,,,81.60637664794922,82.20534086209705,81.31150293133946,81.64323674131843,59679500.0,,,,,,,,,,
2024-05-02,,,,,,81.95654296875,82.02104637373293,81.1179916736281,81.28385857649046,58925400.0,,,,,,,,,,
2024-05-03,,,,,,82.78585052490234,83.04387111306843,82.26060663066305,82.86878747154128,50066100.0,,,,,,,,,,
2024-05-06,,,,,,83.10836791992188,83.1636545264074,82.62919389590861,82.81349430142971,23868200.0,,,,,,,,,,
2024-05-07,,,,,,83.61520385742188,84.07594446699824,83.49541382985578,83.76264422705133,30525800.0,,,,,,,,,,
2024-05-08,,,,,,83.10836791992188,83.35716467944835,83.08072461667912,83.21894113289292,31171700.0,,,,,,,,,,
2024-05-09,,,,,,83.51383972167969,83.64284652894617,82.76744218958886,82.81351906233134,39606700.0,,,,,,,,,,
2024-05-10,,,,,,83.04387664794922,83.2834566645582,82.8964363020274,83.19130996352838,21913800.0,,,,,,,,,,
2024-05-13,,,,,,83.25584411621094,83.49543125167818,83.21898401611249,83.44014461670315,23157500.0,,,,,,,,,,
2024-05-14,,,,,,83.72576904296875,83.78105565644243,83.32031512991513,83.53225886546839,25746400.0,,,,,,,,,,
2024-05-15,,,,,,84.868408203125,85.01584855420936,84.4353109597433,84.65647148636984,65142900.0,,,,,,,,,,
2024-05-16,,,,,,84.78548431396484,85.16328793741292,84.7209809133594,85.1356446272025,37902400.0,,,,,,,,,,
2024-05-17,,,,,,84.21415710449219,84.59196772977825,84.168080237389,84.44452737932237,24755000.0,,,,,,,,,,
2024-05-20,,,,,,83.9653549194336,84.14964831534867,83.86399144257759,83.9284948341821,17922800.0,,,,,,,,,,
2024-05-21,,,,,,84.39847564697266,84.56434257546101,84.25104228295243,84.52748950721467,15334400.0,,,,,,,,,,
2024-05-22,,,,,,84.49981689453125,84.57353707228833,84.0943699775535,84.10357972701581,38073700.0,,,,,,,,,,
2024-05-23,,,,,,83.95613861083984,84.59196278189071,83.68890826402632,84.59196278189071,51294700.0,,,,,,,,,,
2024-05-24,,,,,,84.20494079589844,84.28787775107939,83.76263380274301,83.82713719884246,19164400.0,,,,,,,,,,
2024-05-28,,,,,,82.99779510498047,84.18650646320121,82.96093502057724,84.15886315748435,45973700.0,,,,,,,,,,
2024-05-29,,,,,,81.99340057373047,82.38042099188472,81.71695340056678,82.32512733904578,45508400.0,,,,,,,,,,
2024-05-30,,,,,,82.78585052490234,82.905647555565,82.41726374534943,82.56469705110216,29548600.0,,,,,,,,,,
2024-05-31,,,,,,83.34796905517578,83.54148628767273,83.1636756332229,83.37561939577778,41308800.0,,,,,,,,,,
2024-06-03,,,,,,84.69607543945312,84.76079923347422,83.78069405133651,83.80843181243633,42272100.0,,,,,,,,,,
2024-06-04,,,,,,85.68544006347656,85.80564644973202,85.05669153057964,85.25086293795532,42581500.0,,,,,,,,,,
2024-06-05,,,,,,86.3141860961914,86.3141860961914,85.42654237917178,85.99056709327256,43153900.0,,,,,,,,,,
2024-06-06,,,,,,86.18474578857422,86.38816548029948,85.86112675826848,85.91660229078782,22891900.0,,,,,,,,,,
2024-06-07,,,,,,84.6036148071289,84.90874429128407,84.51115325099948,84.90874429128407,35240500.0,,,,,,,,,,
2024-06-10,,,,,,84.03960418701172,84.19678956413372,83.81769500434737,84.14131403205907,20586500.0,,,,,,,,,,
2024-06-11,,,,,,84.90875244140625,84.9457384782811,84.06733597482518,84.16904581263972,30329200.0,,,,,,,,,,
2024-06-12,,,,,,85.5467300415039,86.51759397222814,85.51899228137422,86.00904485530322,42554600.0,,,,,,,,,,
2024-06-13,,,,,,86.80423736572266,86.9059472013712,85.94433142619906,86.19398540619643,33093800.0,,,,,,,,,,
2024-06-14,,,,,,87.53469848632812,87.69188385391735,87.13710740371904,87.30354104421507,28776700.0,,,,,,,,,,
2024-06-17,,,,,,86.6655502319336,86.73951525117978,86.24946260864333,86.47137177511235,31040200.0,,,,,,,,,,
2024-06-18,,,,,,87.46073913574219,87.46998740999445,86.66556390920586,86.81350102541042,26881000.0,,,,,,,,,,
2024-06-20,,,,,,86.87821197509766,86.91519801226501,86.30493898055164,86.36966983636846,30246300.0,,,,,,,,,,
2024-06-21,,,,,,86.87821197509766,87.35902340390793,86.53609642207363,87.13710718090383,22596400.0,,,,,,,,,,
2024-06-24,,,,,,87.22956085205078,87.22956085205078,86.67478445348034,86.96142445199403,56939100.0,,,,,,,,,,
2024-06-25,,,,,,87.37753295898438,87.42376727965123,86.9522040154435,86.97994178609686,22890200.0,,,,,,,,,,
2024-06-26,,,,,,86.12928009033203,86.42516138816195,86.09229404630746,86.24947944263691,38489100.0,,,,,,,,,,
2024-06-27,,,,,,86.47136688232422,86.64704878361945,86.3789053227243,86.47136688232422,23140800.0,,,,,,,,,,
2024-06-28,,,,,,84.86251831054688,86.70252955916528,84.86251831054688,86.66555057657774,55119600.0,,,,,,,,,,
2024-07-01,,,,,,83.39788055419922,84.48313651647268,83.3143955157461,83.87093649049127,49735400.0,,,,,,,,,,
2024-07-02,,,,,,84.04717254638672,84.2326838354766,83.55556126117666,84.11210220524839,34204700.0,,,,,,,,,,
2024-07-03,,,,,,85.15098571777344,85.23446367668,84.49240435021137,84.56661169821868,35563300.0,,,,,,,,,,
2024-07-05,,,,,,85.85591888427734,86.01361123969127,85.2437260650971,85.58692260363115,34895500.0,,,,,,,,,,
2024-07-08,,,,,,86.04146575927734,86.12494373088954,85.54057669919422,85.83739905959867,16095700.0,,,,,,,,,,
2024-07-09,,,,,,85.66116333007812,85.96726339739021,85.21593330199116,85.77247437550172,30289800.0,,,,,,,,,,
2024-07-10,,,,,,85.9301528930664,85.96725657192837,85.57767855908233,85.7539121876728,23572500.0,,,,,,,,,,
2024-07-11,,,,,,86.76495361328125,87.32149455048061,86.70002395522135,86.89481292940104,49761800.0,,,,,,,,,,
2024-07-12,,,,,,87.135986328125,87.135986328125,86.5794382945507,86.75567897696938,27796500.0,,,,,,,,,,
2024-07-15,,,,,,86.13421630859375,86.54234968373149,86.06000895369546,86.26407564126433,37918900.0,,,,,,,,,,
2024-07-16,,,,,,87.34932708740234,87.3864307629055,86.62582310709702,86.75568243295682,36383700.0,,,,,,,,,,
2024-07-17,,,,,,87.36788177490234,87.56267076215669,86.90409644997229,87.11743373643074,29036800.0,,,,,,,,,,
2024-07-18,,,,,,86.70002746582031,87.32149808624374,86.6165424296189,86.89481644788725,34553100.0,,,,,,,,,,
2024-07-19,,,,,,86.18985748291016,86.41247951970051,86.09710183931517,86.30116850130533,32164700.0,,,,,,,,,,
2024-07-22,,,,,,85.93940734863281,86.74638914610655,85.6147590923617,86.6350852164143,36160400.0,,,,,,,,,,
2024-07-23,,,,,,85.81883239746094,86.29189540480584,85.79100641058224,86.08782873195892,23498000.0,,,,,,,,,,
2024-07-24,,,,,,84.89126586914062,86.12493657704991,84.84489158103139,85.88376621775274,50757100.0,,,,,,,,,,
2024-07-25,,,,,,85.58694458007812,86.13421496793129,85.2993999303264,85.36432959565107,44999100.0,,,,,,,,,,
2024-07-26,,,,,,86.25479888916016,86.40321360056807,85.99508022099926,86.21769521130817,34423800.0,,,,,,,,,,
2024-07-29,,,,,,86.71859741210938,86.90411582953335,86.46815639459203,86.88556044938895,25801300.0,,,,,,,,,,
2024-07-30,,,,,,87.0525131225586,87.23803151789552,86.5423534581892,86.95975746329172,28169800.0,,,,,,,,,,
2024-07-31,,,,,,87.94295501708984,87.97078099922471,87.41424012612381,87.68323641476283,47445300.0,,,,,,,,,,
2024-08-01,,,,,,88.70145416259766,89.25985742827345,88.5246330888333,88.543243217506,77254200.0,,,,,,,,,,
2024-08-02,,,,,,91.4655532836914,91.54931664111626,90.1719323555543,90.27430584774312,91912900.0,,,,,,,,,,
2024-08-05,,,,,,91.94947052001952,93.01042534829423,91.11187273443625,92.77775969120958,90686300.0,,,,,,,,,,
2024-08-06,,,,,,89.8927230834961,91.586536320983,89.8927230834961,91.34456198699998,61316900.0,,,,,,,,,,
2024-08-07,,,,,,89.2598648071289,89.76241642715365,88.87828968406625,89.29708506755121,51337100.0,,,,,,,,,,
2024-08-08,,,,,,88.71076965332031,88.78522437456725,88.26404842623172,88.524639950596,37815800.0,,,,,,,,,,
2024-08-09,,,,,,89.58557891845703,89.8461632960085,89.42736088889357,89.81824455561252,32141800.0,,,,,,,,,,
2024-08-12,,,,,,89.91134643554688,90.10678479923472,89.23195937096035,89.37156023085015,24261400.0,,,,,,,,,,
2024-08-13,,,,,,90.53485107421876,90.60930578177516,90.25565657146976,90.55346830130372,30366900.0,,,,,,,,,,
2024-08-14,,,,,,91.10257720947266,91.35386013144765,90.7489279160336,90.786155278563,31334100.0,,,,,,,,,,
2024-08-15,,,,,,90.36734771728516,90.36734771728516,89.53905847344993,89.72519527567823,38723700.0,,,,,,,,,,
2024-08-16,,,,,,90.68377685546876,90.77684170651426,90.2835916056193,90.68377685546876,28541000.0,,,,,,,,,,
2024-08-19,,,,,,91.10257720947266,91.35386013144765,90.65586305990684,90.66516457524416,25322100.0,,,,,,,,,,
2024-08-20,,,,,,91.82848358154295,92.00531176026912,91.31662337530344,91.50275306841006,25239300.0,,,,,,,,,,
2024-08-21,,,,,,91.88434600830078,92.32175158205892,91.40039735164108,91.82850140921296,29230000.0,,,,,,,,,,
2024-08-22,,,,,,90.97228240966795,91.48414975443208,90.67447061827608,91.4190036469524,33453800.0,,,,,,,,,,
2024-08-23,,,,,,91.5679168701172,91.82850133099166,91.16773156223312,91.38178714103373,32005100.0,,,,,,,,,,
2024-08-26,,,,,,91.33523559570312,91.85640442864866,91.2793981065712,91.8471029140552,23198700.0,,,,,,,,,,
2024-08-27,,,,,,91.17703247070312,91.2794059431626,90.6558635930138,90.73031121811697,21507700.0,,,,,,,,,,
2024-08-28,,,,,,91.06535339355467,91.39108395288088,90.95367840201068,91.2142628494716,18501400.0,,,,,,,,,,
2024-08-29,,,,,,90.76753997802734,90.86991345206262,90.39527344520758,90.61863762513556,24988200.0,,,,,,,,,,
2024-08-30,,,,,,89.79965209960938,91.19564630762656,89.78104196767572,90.90714311009567,42896200.0,,,,,,,,,,
2024-09-03,,,,,,91.26834869384766,91.55779079381672,90.96022877378311,91.09094502044664,48947900.0,,,,,,,,,,
2024-09-04,,,,,,92.44480895996094,92.46347965795336,91.32437474586943,91.38973287409549,40885200.0,,,,,,,,,,
2024-09-05,,,,,,92.9676742553711,93.07038090338152,92.23005702125144,92.75292204857608,47450900.0,,,,,,,,,,
2024-09-06,,,,,,92.95833587646484,94.0974407983696,92.6128745343638,92.94900408913904,57406400.0,,,,,,,,,,
2024-09-09,,,,,,93.35980987548828,93.46251650903176,92.58485135443377,92.80893531693744,26961400.0,,,,,,,,,,
2024-09-10,,,,,,94.01338958740234,94.21880283569084,93.20107550285236,93.2477629223725,31703400.0,,,,,,,,,,
2024-09-11,,,,,,93.9386978149414,94.52692086686518,93.69593604217108,93.8266522759319,39497100.0,,,,,,,,,,
2024-09-12,,,,,,93.49986267089844,93.88267959056536,93.07970436133768,93.70527593281722,41618700.0,,,,,,,,,,
2024-09-13,,,,,,93.7519760131836,93.93871148186663,93.38782973929906,93.7986563186036,25722100.0,,,,,,,,,,
2024-09-16,,,,,,94.61095428466795,94.6483027966774,93.75195987895202,93.95736600975344,30866300.0,,,,,,,,,,
2024-09-17,,,,,,94.15345764160156,94.90041377192948,94.06008990618598,94.7416879093728,31699400.0,,,,,,,,,,
2024-09-18,,,,,,92.98633575439452,94.05075064879256,92.93965545214527,93.59323667164308,48897000.0,,,,,,,,,,
2024-09-19,,,,,,92.67823791503906,92.72491822481872,92.2207238640842,92.36077904042747,39979800.0,,,,,,,,,,
2024-09-20,,,,,,92.32340240478516,92.6688707847652,92.17401548607758,92.42610902792786,37067600.0,,,,,,,,,,
2024-09-23,,,,,,92.12733459472656,92.5194832980573,91.5204337213811,91.96860875625944,35703900.0,,,,,,,,,,
2024-09-24,,,,,,92.10865783691406,92.33274177785287,91.361701869118,91.50175700351726,31005400.0,,,,,,,,,,
2024-09-25,,,,,,91.34305572509766,91.800562638496,91.30570720431996,91.74454341908044,36738200.0,,,,,,,,,,
2024-09-26,,,,,,91.55780029296876,91.73520398477544,90.9602382109379,91.5671392039854,33332300.0,,,,,,,,,,
2024-09-27,,,,,,92.0339584350586,92.21136207560929,91.69782897059405,92.00594883360318,28317600.0,,,,,,,,,,
2024-09-30,,,,,,91.59514617919922,92.16469863530136,91.38973288375232,92.09934050706842,34175500.0,,,,,,,,,,
2024-10-01,,,,,,92.25645446777344,93.04329363359192,92.16278501021736,92.54683907667528,45254200.0,,,,,,,,,,
2024-10-02,,,,,,91.47898864746094,91.54455798033035,90.91695762684152,91.19797313715122,35810800.0,,,,,,,,,,
2024-10-03,,,,,,90.61721801757812,91.33848788084934,90.61721801757812,91.17924193467816,39677800.0,,,,,,,,,,
2024-10-04,,,,,,89.50253295898438,89.88657986907432,89.36202520299193,89.399494414358,56954100.0,,,,,,,,,,
2024-10-07,,,,,,88.82810974121094,89.24025681167679,88.7625404018285,88.96861751032243,42606600.0,,,,,,,,,,
2024-10-08,,,,,,88.97797393798828,89.01544315052992,88.36911174059934,88.41595004290677,33709600.0,,,,,,,,,,
2024-10-09,,,,,,88.47213745117188,88.9030297596176,88.26606753187589,88.67821451698839,35807700.0,,,,,,,,,,
2024-10-10,,,,,,88.12557220458984,88.13493414779433,87.49797897685626,87.9382261426773,53667400.0,,,,,,,,,,
2024-10-11,,,,,,87.76960754394531,88.11619235627593,87.50733023581215,87.563537620784,27406400.0,,,,,,,,,,
2024-10-14,,,,,,87.8351821899414,87.84455127909085,87.0951885171205,87.15138875897497,28795300.0,,,,,,,,,,
2024-10-15,,,,,,88.90303802490234,88.98733838883528,88.39721440174117,88.4815147656741,46429100.0,,,,,,,,,,
2024-10-16,,,,,,89.27771759033203,89.56810219146206,89.11847880209639,89.35265601297986,32281500.0,,,,,,,,,,
2024-10-17,,,,,,87.86328887939453,88.46278194363556,87.74151216081613,88.32227419340259,43427200.0,,,,,,,,,,
2024-10-18,,,,,,87.92887115478516,88.31291810567191,87.91950206431804,88.09747905058283,25258600.0,,,,,,,,,,
2024-10-21,,,,,,86.39263916015625,87.19820199849374,86.39263916015625,87.13263268095977,49504700.0,,,,,,,,,,
2024-10-22,,,,,,86.4769515991211,86.88910573641272,86.2615054419403,86.78606720208981,32096900.0,,,,,,,,,,
2024-10-23,,,,,,86.2427749633789,86.52379044906192,85.85872808923416,86.02732880481918,33354200.0,,,,,,,,,,
2024-10-24,,,,,,86.79542541503906,87.11390292011647,86.13972508364249,86.39264041675193,32507400.0,,,,,,,,,,
2024-10-25,,,,,,86.30836486816406,87.15140437969012,86.19595721778646,87.10456607206886,28667100.0,,,,,,,,,,
2024-10-28,,,,,,86.07417297363281,86.44885793126593,85.63391868440299,86.43011975279765,33156500.0,,,,,,,,,,
2024-10-29,,,,,,86.20530700683594,86.233407126508,85.22176708571011,85.3997368924734,46545200.0,,,,,,,,,,
2024-10-30,,,,,,86.45823669433594,87.38557652968433,86.32709801646938,86.96405322523728,41951100.0,,,,,,,,,,
2024-10-31,,,,,,86.5987319946289,87.05772448547957,86.05544628250361,86.36455477761095,52173800.0,,,,,,,,,,
2024-11-01,,,,,,85.37785339355469,86.956836501644,85.34026487464422,86.71247527550304,80402000.0,,,,,,,,,,
2024-11-04,,,,,,86.70307159423828,87.00382992974482,86.12034918203746,86.73126656777885,49747600.0,,,,,,,,,,
2024-11-05,,,,,,87.16360473632812,87.31398748683188,86.09215273624358,86.49629741491717,46986000.0,,,,,,,,,,
2024-11-06,,,,,,84.77632141113281,85.26505811655207,84.16541128532369,84.24999619358282,98895700.0,,,,,,,,,,
2024-11-07,,,,,,85.83839416503906,86.11095753300337,85.19928179169213,85.29326742911046,56221400.0,,,,,,,,,,
2024-11-08,,,,,,86.92862701416016,87.03201335051476,86.31770970951293,86.46809244262631,56756200.0,,,,,,,,,,
2024-11-11,,,,,,86.50567626953125,86.75004459202596,86.11093240517684,86.70304820170846,22369200.0,,,,,,,,,,
2024-11-12,,,,,,85.20866394042969,86.32710497210526,85.06768192969865,85.87597114253747,57908400.0,,,,,,,,,,
2024-11-13,,,,,,84.40037536621094,86.03574805939348,84.32518400383306,86.01694663347752,49009100.0,,,,,,,,,,
2024-11-14,,,,,,84.88909912109375,85.55640628297739,84.84210273013528,85.11466602228086,53328300.0,,,,,,,,,,
2024-11-15,,,,,,84.66355895996094,85.19928500113507,84.1278329187868,84.51317619791112,73722400.0,,,,,,,,,,
2024-11-18,,,,,,84.81392669677734,85.1428799949911,84.04323303925761,84.268807161442,36010600.0,,,,,,,,,,
2024-11-19,,,,,,85.24626159667969,85.59401630437412,85.17107739744723,85.35904865149392,29585100.0,,,,,,,,,,
2024-11-20,,,,,,84.97370147705078,85.36844539457397,84.6917374384523,84.72933312164164,27755400.0,,,,,,,,,,
2024-11-21,,,,,,84.90789794921875,85.38723391437617,84.58834541954239,85.01128427838296,28365700.0,,,,,,,,,,
2024-11-22,,,,,,84.95488739013672,85.24624492813186,84.72932049525798,85.06767442289724,21547500.0,,,,,,,,,,
2024-11-25,,,,,,87.15420532226562,87.20119455065,86.45869590399704,86.65606787275637,56858000.0,,,,,,,,,,
2024-11-26,,,,,,86.81586456298828,86.88165522927183,86.28953206207515,86.61849256413767,31122200.0,,,,,,,,,,
2024-11-27,,,,,,87.41735076904297,87.76509823919827,87.09779109386417,87.44554573466179,39442200.0,,,,,,,,,,
2024-11-29,,,,,,88.31963348388672,88.33842773911276,87.82150325800251,88.14105579134598,31905700.0,,,,,,,,,,
2024-12-02,,,,,,88.5318374633789,88.79591337360954,87.71130971756611,87.9659522894231,39406000.0,,,,,,,,,,
2024-12-03,,,,,,87.76790618896484,88.68274584483576,87.70188720325919,88.58843403604625,32768900.0,,,,,,,,,,
2024-12-04,,,,,,88.7110366821289,88.83364850678743,87.2774785122408,87.34349749646861,35851100.0,,,,,,,,,,
2024-12-05,,,,,,88.8902359008789,89.0222738719328,88.33379119365607,88.39037683967067,23695800.0,,,,,,,,,,
2024-12-06,,,,,,89.02226257324219,89.45610259386058,88.6733010108729,89.33349797788,31761500.0,,,,,,,,,,
2024-12-09,,,,,,88.20175170898438,88.69218465780347,88.1545993994446,88.64502515273348,30509600.0,,,,,,,,,,
2024-12-10,,,,,,87.78678131103516,87.9942716276456,87.62645050111999,87.73018846389473,28706500.0,,,,,,,,,,
2024-12-11,,,,,,86.95679473876953,87.98481268220687,86.8719162860556,87.77732242597942,38748400.0,,,,,,,,,,
2024-12-12,,,,,,85.90048217773438,86.53237902241558,85.82502987509338,86.42863390516611,45368400.0,,,,,,,,,,
2024-12-13,,,,,,85.02339172363281,85.68358155977673,84.95737274001843,85.63642925464048,39486000.0,,,,,,,,,,
2024-12-16,,,,,,85.27803802490234,85.46666884023361,84.92908360871678,85.40064985375012,23482300.0,,,,,,,,,,
2024-12-17,,,,,,85.48551940917969,85.81561430717323,85.31575529085026,85.3723409317837,23839900.0,,,,,,,,,,
2024-12-18,,,,,,84.41658020019531,85.56220582335753,84.3976401799936,85.18348487783666,61328400.0,,,,,,,,,,
2024-12-19,,,,,,83.13839721679688,83.68754223396326,82.85436192148762,83.38456691819927,99083300.0,,,,,,,,,,
2024-12-20,,,,,,83.61180114746094,84.17988621598475,83.59286834947761,83.8200980427861,45542400.0,,,,,,,,,,
2024-12-23,,,,,,82.84489440917969,83.53606070659123,82.78808879310532,83.46978508000394,32764600.0,,,,,,,,,,
2024-12-24,,,,,,83.19523620605469,83.2141690089594,82.35258561847488,82.40939125069262,22377600.0,,,,,,,,,,
2024-12-26,,,,,,83.14786529541016,83.28041654150876,82.56084747447267,82.57031748448003,19981800.0,,,,,,,,,,
2024-12-27,,,,,,82.4661865234375,83.11001009387398,82.42831369888209,82.82597474496248,27262300.0,,,,,,,,,,
2024-12-30,,,,,,83.12895202636719,83.35618175541364,83.00586353786062,83.15735483956014,48519600.0,,,,,,,,,,
2024-12-31,,,,,,82.68395233154297,83.58340842608797,82.61767669535021,83.44138714181703,31917300.0,,,,,,,,,,
2025-01-02,,,,,,82.91117095947266,83.43191319096108,82.57032281222598,83.12893786268644,27841300.0,,,,,,,,,,
2025-01-03,,,,,,82.64606475830078,83.20467256030615,82.54191631665549,83.05318851468655,21962200.0,,,,,,,,,,
2025-01-06,,,,,,82.27682495117188,82.58927031838131,82.05905802822227,82.41884622931273,30231500.0,,,,,,,,,,
2025-01-07,,,,,,81.34895324707031,82.15373080299385,81.22587200037671,81.99277673650948,41757200.0,,,,,,,,,,
2025-01-08,,,,,,81.45310974121094,81.61406382359365,80.79981617641907,80.92290465877261,44590800.0,,,,,,,,,,
2025-01-10,,,,,,80.91344451904297,81.2826955641499,80.62940914315483,80.74302040410873,47115800.0,,,,,,,,,,
2025-01-13,,,,,,80.88501739501953,81.10278428557355,80.51576646088544,80.97969582519472,33258900.0,,,,,,,,,,
2025-01-14,,,,,,80.75247192382812,80.81874755204119,80.37375095253846,80.69566630636027,33412900.0,,,,,,,,,,
2025-01-15,,,,,,82.14427185058594,82.35256875740852,81.80342368005844,82.08745900649662,54120700.0,,,,,,,,,,
2025-01-16,,,,,,82.40938568115234,82.75023389843011,81.6898164198434,82.03066463712116,34651100.0,,,,,,,,,,
2025-01-17,,,,,,82.55138397216797,82.82595647199174,82.40936271729345,82.77861364586654,29875600.0,,,,,,,,,,
2025-01-21,,,,,,83.28990936279297,83.4792662737942,82.96799394588712,83.21416370899122,30548600.0,,,,,,,,,,
2025-01-22,,,,,,82.85436248779297,83.29935906600376,82.67446840974996,83.1952106232948,25278400.0,,,,,,,,,,
2025-01-23,,,,,,82.21056365966797,82.36204775220997,81.92652105383435,82.03066952773978,31949000.0,,,,,,,,,,
2025-01-24,,,,,,82.57979583740234,82.63660145618326,81.9927779571593,82.10639641822301,21110400.0,,,,,,,,,,
2025-01-27,,,,,,83.55500793457031,83.72543203572825,83.17628690716349,83.46979949574273,42864200.0,,,,,,,,,,
2025-01-28,,,,,,83.49817657470703,83.50763936043627,82.99637443803613,83.16679126316913,25519100.0,,,,,,,,,,
2025-01-29,,,,,,83.32775115966797,83.90529891370552,82.96796304984103,83.72540485879206,25342800.0,,,,,,,,,,
2025-01-30,,,,,,83.64022064208984,83.99053887443311,83.47926654486584,83.70650350700895,25094900.0,,,,,,,,,,
2025-01-31,,,,,,83.09104919433594,83.94316939991316,82.77860391504092,83.67805971767784,48790100.0,,,,,,,,,,
2025-02-03,,,,,,83.7676010131836,84.6607623913166,83.42553674095407,84.16667358102652,70657200.0,,,,,,,,,,
2025-02-04,,,,,,84.02416229248047,84.04316264503638,83.12149693591606,83.18800904377579,33414000.0,,,,,,,,,,
2025-02-05,,,,,,85.4113998413086,85.68695200860901,84.93631139753704,84.99331969102182,48331200.0,,,,,,,,,,
2025-02-06,,,,,,85.37340545654297,85.65846146779373,85.08835669456771,85.38290925672479,22509900.0,,,,,,,,,,
2025-02-07,,,,,,84.82229614257812,84.9933282896098,84.50874324741595,84.79379199295202,31171200.0,,,,,,,,,,
2025-02-10,,,,,,84.56576538085938,85.06935810470388,84.4232373601375,84.81281346682553,22736100.0,,,,,,,,,,
2025-02-11,,,,,,84.02416229248047,84.26170657044753,83.97665053717664,84.11917855381209,21513000.0,,,,,,,,,,
2025-02-12,,,,,,82.8839340209961,83.2354948338001,82.53236595891767,82.94094231512119,48536200.0,,,,,,,,,,
2025-02-13,,,,,,84.26168823242188,84.46122451257564,83.68207974038143,83.70108008880224,42718100.0,,,,,,,,,,
2025-02-14,,,,,,84.70826721191406,85.21185978006041,84.67976306643772,84.92680382674881,27460700.0,,,,,,,,,,
2025-02-18,,,,,,83.71058654785156,84.41371545015797,83.65357825150298,84.12866671914037,29429200.0,,,,,,,,,,
2025-02-19,,,,,,83.81510162353516,84.04314204468982,83.51104531223753,83.56805360520762,20584300.0,,,,,,,,,,
2025-02-20,,,,,,84.128662109375,84.33770218356521,84.04314242026341,84.04314242026341,27913400.0,,,,,,,,,,
2025-02-21,,,,,,85.14534759521484,85.44940389541114,84.39470701832657,84.4422187602498,46912300.0,,,,,,,,,,
2025-02-24,,,,,,85.39239501953125,85.57292368919998,84.81278656855369,84.87929865722616,26218000.0,,,,,,,,,,
2025-02-25,,,,,,86.86516571044922,86.94118159812034,86.27606070418314,86.43758902852873,50125100.0,,,,,,,,,,
2025-02-26,,,,,,87.37826538085938,87.47328161940248,86.656128919238,86.86516899359742,32220200.0,,,,,,,,,,
2025-02-27,,,,,,86.76065826416016,87.21674640708056,86.59912991638058,86.76065826416016,53373600.0,,,,,,,,,,
2025-02-28,,,,,,87.8248519897461,87.87236373490639,86.91268302700963,87.27374764269453,49388600.0,,,,,,,,,,
2025-03-03,,,,,,88.23472595214844,88.36816883666633,87.0909277213974,87.12905529870135,42904200.0,,,,,,,,,,
2025-03-04,,,,,,87.14810943603516,88.44441788652614,86.9955991373462,88.11081069825816,56722000.0,,,,,,,,,,
2025-03-05,,,,,,86.45228576660156,87.50077579092215,86.36650418575204,87.2720103644755,50215900.0,,,,,,,,,,
2025-03-06,,,,,,86.16633605957031,86.5476044812678,85.52771563467893,86.24259119832787,42827500.0,,,,,,,,,,
2025-03-07,,,,,,85.88993835449219,86.89076730551481,85.77555561743208,86.87169987995874,36903600.0,,,,,,,,,,
2025-03-10,,,,,,86.78589630126953,87.33872787681602,86.65245344454208,86.81449016026966,41440800.0,,,,,,,,,,
2025-03-11,,,,,,86.16633605957031,87.20528505480343,85.91851049465339,86.7096411970599,40555700.0,,,,,,,,,,
2025-03-12,,,,,,85.6516342163086,86.1472781286513,85.57537906915091,85.78507708778898,32734600.0,,,,,,,,,,
2025-03-13,,,,,,86.4046401977539,86.46182792390697,85.19411333217774,85.38475120617348,38675400.0,,,,,,,,,,
2025-03-14,,,,,,85.94711303710938,86.17587847649477,85.65163343468369,85.7946100162768,24658000.0,,,,,,,,,,
2025-03-17,,,,,,86.37604522705078,86.90981672321149,86.14727978118941,86.54761567540119,26700300.0,,,,,,,,,,
2025-03-18,,,,,,86.46182250976562,86.75730210584229,85.89945717889834,85.91851732905873,23654700.0,,,,,,,,,,
2025-03-19,,,,,,86.90982055664062,86.94794813263259,86.14728358098446,86.43323676487842,31378700.0,,,,,,,,,,
2025-03-20,,,,,,86.96699523925781,87.92016267980411,86.89074737080286,87.8820351095314,35645800.0,,,,,,,,,,
2025-03-21,,,,,,86.45228576660156,87.1576349233428,86.3760378965433,87.05278592091074,29192100.0,,,,,,,,,,
2025-03-24,,,,,,85.56584930419922,86.03290664801327,85.49912786538171,85.97571164896152,27985600.0,,,,,,,,,,
2025-03-25,,,,,,85.55631256103516,85.86132585491035,85.31802069794232,85.37520841801563,22333800.0,,,,,,,,,,
2025-03-26,,,,,,84.99393463134766,85.40379690094562,84.91767949465732,85.20363262120105,25095600.0,,,,,,,,,,
2025-03-27,,,,,,84.74613189697266,84.86050735090707,84.47923886957902,84.68893689791402,23674500.0,,,,,,,,,,
2025-03-28,,,,,,85.91851806640625,86.10914865800957,85.60397104537891,85.67069247964918,39869400.0,,,,,,,,,,
2025-03-31,,,,,,86.76683807373047,87.0623176774924,86.1282175814297,86.95747594074709,38824300.0,,,,,,,,,,
